grid_id,row,col,center_lng,center_lat,grid_size_m
100m_r038_c054,38,54,114.03300513471122,22.52458498023715,100
100m_r038_c055,38,55,114.03397770599032,22.52458498023715,100
100m_r038_c056,38,56,114.03495027726943,22.52458498023715,100
100m_r038_c057,38,57,114.03592284854852,22.52458498023715,100
100m_r038_c058,38,58,114.03689541982763,22.52458498023715,100
100m_r038_c059,38,59,114.03786799110674,22.52458498023715,100
100m_r038_c060,38,60,114.03884056238584,22.52458498023715,100
100m_r038_c061,38,61,114.03981313366495,22.52458498023715,100
100m_r038_c062,38,62,114.04078570494406,22.52458498023715,100
100m_r038_c063,38,63,114.04175827622316,22.52458498023715,100
100m_r038_c064,38,64,114.04273084750227,22.52458498023715,100
100m_r038_c065,38,65,114.04370341878136,22.52458498023715,100
100m_r038_c066,38,66,114.04467599006047,22.52458498023715,100
100m_r038_c067,38,67,114.04564856133958,22.52458498023715,100
100m_r038_c068,38,68,114.04662113261868,22.52458498023715,100
100m_r038_c069,38,69,114.04759370389779,22.52458498023715,100
100m_r038_c070,38,70,114.0485662751769,22.52458498023715,100
100m_r038_c071,38,71,114.049538846456,22.52458498023715,100
100m_r038_c072,38,72,114.05051141773511,22.52458498023715,100
100m_r038_c073,38,73,114.0514839890142,22.52458498023715,100
100m_r038_c074,38,74,114.05245656029331,22.52458498023715,100
100m_r038_c075,38,75,114.05342913157241,22.52458498023715,100
100m_r038_c076,38,76,114.05440170285152,22.52458498023715,100
100m_r038_c077,38,77,114.05537427413063,22.52458498023715,100
100m_r038_c078,38,78,114.05634684540973,22.52458498023715,100
100m_r038_c079,38,79,114.05731941668884,22.52458498023715,100
100m_r038_c080,38,80,114.05829198796793,22.52458498023715,100
100m_r038_c081,38,81,114.05926455924704,22.52458498023715,100
100m_r038_c082,38,82,114.06023713052615,22.52458498023715,100
100m_r038_c083,38,83,114.06120970180525,22.52458498023715,100
100m_r038_c084,38,84,114.06218227308436,22.52458498023715,100
100m_r038_c085,38,85,114.06315484436347,22.52458498023715,100
100m_r038_c086,38,86,114.06412741564257,22.52458498023715,100
100m_r038_c087,38,87,114.06509998692168,22.52458498023715,100
100m_r038_c088,38,88,114.06607255820077,22.52458498023715,100
100m_r038_c089,38,89,114.06704512947988,22.52458498023715,100
100m_r038_c090,38,90,114.06801770075899,22.52458498023715,100
100m_r038_c091,38,91,114.06899027203809,22.52458498023715,100
100m_r038_c092,38,92,114.0699628433172,22.52458498023715,100
100m_r038_c094,38,94,114.07190798587541,22.52458498023715,100
100m_r038_c095,38,95,114.07288055715452,22.52458498023715,100
100m_r038_c096,38,96,114.07385312843361,22.52458498023715,100
100m_r038_c097,38,97,114.07482569971272,22.52458498023715,100
100m_r038_c098,38,98,114.07579827099183,22.52458498023715,100
100m_r038_c099,38,99,114.07677084227093,22.52458498023715,100
100m_r039_c002,39,2,113.98243142819777,22.525483291412144,100
100m_r039_c007,39,7,113.98729428459329,22.525483291412144,100
100m_r039_c008,39,8,113.9882668558724,22.525483291412144,100
100m_r039_c009,39,9,113.9892394271515,22.525483291412144,100
100m_r039_c011,39,11,113.9911845697097,22.525483291412144,100
100m_r039_c012,39,12,113.99215714098881,22.525483291412144,100
100m_r039_c013,39,13,113.99312971226792,22.525483291412144,100
100m_r039_c014,39,14,113.99410228354702,22.525483291412144,100
100m_r039_c016,39,16,113.99604742610524,22.525483291412144,100
100m_r039_c017,39,17,113.99701999738434,22.525483291412144,100
100m_r039_c021,39,21,114.00091028250075,22.525483291412144,100
100m_r039_c022,39,22,114.00188285377986,22.525483291412144,100
100m_r039_c036,39,36,114.01549885168733,22.525483291412144,100
100m_r039_c043,39,43,114.02230685064106,22.525483291412144,100
100m_r039_c044,39,44,114.02327942192017,22.525483291412144,100
100m_r039_c045,39,45,114.02425199319927,22.525483291412144,100
100m_r039_c046,39,46,114.02522456447838,22.525483291412144,100
100m_r039_c047,39,47,114.02619713575749,22.525483291412144,100
100m_r039_c048,39,48,114.02716970703659,22.525483291412144,100
100m_r039_c050,39,50,114.02911484959479,22.525483291412144,100
100m_r039_c051,39,51,114.0300874208739,22.525483291412144,100
100m_r039_c052,39,52,114.031059992153,22.525483291412144,100
100m_r039_c053,39,53,114.03203256343211,22.525483291412144,100
100m_r039_c054,39,54,114.03300513471122,22.525483291412144,100
100m_r039_c055,39,55,114.03397770599032,22.525483291412144,100
100m_r039_c056,39,56,114.03495027726943,22.525483291412144,100
100m_r039_c057,39,57,114.03592284854852,22.525483291412144,100
100m_r039_c058,39,58,114.03689541982763,22.525483291412144,100
100m_r039_c059,39,59,114.03786799110674,22.525483291412144,100
100m_r039_c060,39,60,114.03884056238584,22.525483291412144,100
100m_r039_c061,39,61,114.03981313366495,22.525483291412144,100
100m_r039_c062,39,62,114.04078570494406,22.525483291412144,100
100m_r039_c063,39,63,114.04175827622316,22.525483291412144,100
100m_r039_c064,39,64,114.04273084750227,22.525483291412144,100
100m_r039_c065,39,65,114.04370341878136,22.525483291412144,100
100m_r039_c066,39,66,114.04467599006047,22.525483291412144,100
100m_r039_c067,39,67,114.04564856133958,22.525483291412144,100
100m_r039_c068,39,68,114.04662113261868,22.525483291412144,100
100m_r039_c069,39,69,114.04759370389779,22.525483291412144,100
100m_r039_c070,39,70,114.0485662751769,22.525483291412144,100
100m_r039_c071,39,71,114.049538846456,22.525483291412144,100
100m_r039_c072,39,72,114.05051141773511,22.525483291412144,100
100m_r039_c073,39,73,114.0514839890142,22.525483291412144,100
100m_r039_c074,39,74,114.05245656029331,22.525483291412144,100
100m_r039_c075,39,75,114.05342913157241,22.525483291412144,100
100m_r039_c076,39,76,114.05440170285152,22.525483291412144,100
100m_r039_c077,39,77,114.05537427413063,22.525483291412144,100
100m_r039_c078,39,78,114.05634684540973,22.525483291412144,100
100m_r039_c079,39,79,114.05731941668884,22.525483291412144,100
100m_r039_c080,39,80,114.05829198796793,22.525483291412144,100
100m_r039_c081,39,81,114.05926455924704,22.525483291412144,100
100m_r039_c082,39,82,114.06023713052615,22.525483291412144,100
100m_r039_c083,39,83,114.06120970180525,22.525483291412144,100
100m_r039_c084,39,84,114.06218227308436,22.525483291412144,100
100m_r039_c085,39,85,114.06315484436347,22.525483291412144,100
100m_r039_c086,39,86,114.06412741564257,22.525483291412144,100
100m_r039_c087,39,87,114.06509998692168,22.525483291412144,100
100m_r039_c088,39,88,114.06607255820077,22.525483291412144,100
100m_r039_c090,39,90,114.06801770075899,22.525483291412144,100
100m_r039_c091,39,91,114.06899027203809,22.525483291412144,100
100m_r039_c093,39,93,114.0709354145963,22.525483291412144,100
100m_r039_c096,39,96,114.07385312843361,22.525483291412144,100
100m_r039_c097,39,97,114.07482569971272,22.525483291412144,100
100m_r039_c098,39,98,114.07579827099183,22.525483291412144,100
100m_r039_c099,39,99,114.07677084227093,22.525483291412144,100
100m_r039_c100,39,100,114.07774341355004,22.525483291412144,100
100m_r039_c102,39,102,114.07968855610825,22.525483291412144,100
100m_r039_c126,39,126,114.10303026680675,22.525483291412144,100
100m_r040_c007,40,7,113.98729428459329,22.526381602587136,100
100m_r040_c008,40,8,113.9882668558724,22.526381602587136,100
100m_r040_c009,40,9,113.9892394271515,22.526381602587136,100
100m_r040_c010,40,10,113.99021199843061,22.526381602587136,100
100m_r040_c011,40,11,113.9911845697097,22.526381602587136,100
100m_r040_c012,40,12,113.99215714098881,22.526381602587136,100
100m_r040_c013,40,13,113.99312971226792,22.526381602587136,100
100m_r040_c014,40,14,113.99410228354702,22.526381602587136,100
100m_r040_c016,40,16,113.99604742610524,22.526381602587136,100
100m_r040_c018,40,18,113.99799256866345,22.526381602587136,100
100m_r040_c019,40,19,113.99896513994254,22.526381602587136,100
100m_r040_c022,40,22,114.00188285377986,22.526381602587136,100
100m_r040_c024,40,24,114.00382799633807,22.526381602587136,100
100m_r040_c042,40,42,114.02133427936195,22.526381602587136,100
100m_r040_c043,40,43,114.02230685064106,22.526381602587136,100
100m_r040_c044,40,44,114.02327942192017,22.526381602587136,100
100m_r040_c045,40,45,114.02425199319927,22.526381602587136,100
100m_r040_c046,40,46,114.02522456447838,22.526381602587136,100
100m_r040_c047,40,47,114.02619713575749,22.526381602587136,100
100m_r040_c048,40,48,114.02716970703659,22.526381602587136,100
100m_r040_c049,40,49,114.0281422783157,22.526381602587136,100
100m_r040_c050,40,50,114.02911484959479,22.526381602587136,100
100m_r040_c052,40,52,114.031059992153,22.526381602587136,100
100m_r040_c054,40,54,114.03300513471122,22.526381602587136,100
100m_r040_c055,40,55,114.03397770599032,22.526381602587136,100
100m_r040_c056,40,56,114.03495027726943,22.526381602587136,100
100m_r040_c058,40,58,114.03689541982763,22.526381602587136,100
100m_r040_c059,40,59,114.03786799110674,22.526381602587136,100
100m_r040_c060,40,60,114.03884056238584,22.526381602587136,100
100m_r040_c061,40,61,114.03981313366495,22.526381602587136,100
100m_r040_c062,40,62,114.04078570494406,22.526381602587136,100
100m_r040_c063,40,63,114.04175827622316,22.526381602587136,100
100m_r040_c064,40,64,114.04273084750227,22.526381602587136,100
100m_r040_c065,40,65,114.04370341878136,22.526381602587136,100
100m_r040_c066,40,66,114.04467599006047,22.526381602587136,100
100m_r040_c067,40,67,114.04564856133958,22.526381602587136,100
100m_r040_c068,40,68,114.04662113261868,22.526381602587136,100
100m_r040_c069,40,69,114.04759370389779,22.526381602587136,100
100m_r040_c070,40,70,114.0485662751769,22.526381602587136,100
100m_r040_c071,40,71,114.049538846456,22.526381602587136,100
100m_r040_c072,40,72,114.05051141773511,22.526381602587136,100
100m_r040_c073,40,73,114.0514839890142,22.526381602587136,100
100m_r040_c074,40,74,114.05245656029331,22.526381602587136,100
100m_r040_c075,40,75,114.05342913157241,22.526381602587136,100
100m_r040_c076,40,76,114.05440170285152,22.526381602587136,100
100m_r040_c077,40,77,114.05537427413063,22.526381602587136,100
100m_r040_c078,40,78,114.05634684540973,22.526381602587136,100
100m_r040_c079,40,79,114.05731941668884,22.526381602587136,100
100m_r040_c081,40,81,114.05926455924704,22.526381602587136,100
100m_r040_c082,40,82,114.06023713052615,22.526381602587136,100
100m_r040_c083,40,83,114.06120970180525,22.526381602587136,100
100m_r040_c084,40,84,114.06218227308436,22.526381602587136,100
100m_r040_c085,40,85,114.06315484436347,22.526381602587136,100
100m_r040_c086,40,86,114.06412741564257,22.526381602587136,100
100m_r040_c087,40,87,114.06509998692168,22.526381602587136,100
100m_r040_c088,40,88,114.06607255820077,22.526381602587136,100
100m_r040_c089,40,89,114.06704512947988,22.526381602587136,100
100m_r040_c090,40,90,114.06801770075899,22.526381602587136,100
100m_r040_c091,40,91,114.06899027203809,22.526381602587136,100
100m_r040_c092,40,92,114.0699628433172,22.526381602587136,100
100m_r040_c093,40,93,114.0709354145963,22.526381602587136,100
100m_r040_c094,40,94,114.07190798587541,22.526381602587136,100
100m_r040_c095,40,95,114.07288055715452,22.526381602587136,100
100m_r040_c096,40,96,114.07385312843361,22.526381602587136,100
100m_r040_c097,40,97,114.07482569971272,22.526381602587136,100
100m_r040_c098,40,98,114.07579827099183,22.526381602587136,100
100m_r040_c099,40,99,114.07677084227093,22.526381602587136,100
100m_r040_c100,40,100,114.07774341355004,22.526381602587136,100
100m_r040_c101,40,101,114.07871598482915,22.526381602587136,100
100m_r041_c008,41,8,113.9882668558724,22.527279913762126,100
100m_r041_c009,41,9,113.9892394271515,22.527279913762126,100
100m_r041_c010,41,10,113.99021199843061,22.527279913762126,100
100m_r041_c011,41,11,113.9911845697097,22.527279913762126,100
100m_r041_c012,41,12,113.99215714098881,22.527279913762126,100
100m_r041_c013,41,13,113.99312971226792,22.527279913762126,100
100m_r041_c014,41,14,113.99410228354702,22.527279913762126,100
100m_r041_c016,41,16,113.99604742610524,22.527279913762126,100
100m_r041_c017,41,17,113.99701999738434,22.527279913762126,100
100m_r041_c018,41,18,113.99799256866345,22.527279913762126,100
100m_r041_c019,41,19,113.99896513994254,22.527279913762126,100
100m_r041_c021,41,21,114.00091028250075,22.527279913762126,100
100m_r041_c023,41,23,114.00285542505897,22.527279913762126,100
100m_r041_c030,41,30,114.0096634240127,22.527279913762126,100
100m_r041_c031,41,31,114.0106359952918,22.527279913762126,100
100m_r041_c033,41,33,114.01258113785002,22.527279913762126,100
100m_r041_c034,41,34,114.01355370912911,22.527279913762126,100
100m_r041_c036,41,36,114.01549885168733,22.527279913762126,100
100m_r041_c042,41,42,114.02133427936195,22.527279913762126,100
100m_r041_c043,41,43,114.02230685064106,22.527279913762126,100
100m_r041_c044,41,44,114.02327942192017,22.527279913762126,100
100m_r041_c045,41,45,114.02425199319927,22.527279913762126,100
100m_r041_c046,41,46,114.02522456447838,22.527279913762126,100
100m_r041_c047,41,47,114.02619713575749,22.527279913762126,100
100m_r041_c048,41,48,114.02716970703659,22.527279913762126,100
100m_r041_c049,41,49,114.0281422783157,22.527279913762126,100
100m_r041_c050,41,50,114.02911484959479,22.527279913762126,100
100m_r041_c051,41,51,114.0300874208739,22.527279913762126,100
100m_r041_c052,41,52,114.031059992153,22.527279913762126,100
100m_r041_c055,41,55,114.03397770599032,22.527279913762126,100
100m_r041_c056,41,56,114.03495027726943,22.527279913762126,100
100m_r041_c057,41,57,114.03592284854852,22.527279913762126,100
100m_r041_c058,41,58,114.03689541982763,22.527279913762126,100
100m_r041_c059,41,59,114.03786799110674,22.527279913762126,100
100m_r041_c060,41,60,114.03884056238584,22.527279913762126,100
100m_r041_c061,41,61,114.03981313366495,22.527279913762126,100
100m_r041_c062,41,62,114.04078570494406,22.527279913762126,100
100m_r041_c063,41,63,114.04175827622316,22.527279913762126,100
100m_r041_c064,41,64,114.04273084750227,22.527279913762126,100
100m_r041_c065,41,65,114.04370341878136,22.527279913762126,100
100m_r041_c066,41,66,114.04467599006047,22.527279913762126,100
100m_r041_c067,41,67,114.04564856133958,22.527279913762126,100
100m_r041_c068,41,68,114.04662113261868,22.527279913762126,100
100m_r041_c069,41,69,114.04759370389779,22.527279913762126,100
100m_r041_c070,41,70,114.0485662751769,22.527279913762126,100
100m_r041_c071,41,71,114.049538846456,22.527279913762126,100
100m_r041_c072,41,72,114.05051141773511,22.527279913762126,100
100m_r041_c073,41,73,114.0514839890142,22.527279913762126,100
100m_r041_c074,41,74,114.05245656029331,22.527279913762126,100
100m_r041_c075,41,75,114.05342913157241,22.527279913762126,100
100m_r041_c076,41,76,114.05440170285152,22.527279913762126,100
100m_r041_c077,41,77,114.05537427413063,22.527279913762126,100
100m_r041_c078,41,78,114.05634684540973,22.527279913762126,100
100m_r041_c079,41,79,114.05731941668884,22.527279913762126,100
100m_r041_c080,41,80,114.05829198796793,22.527279913762126,100
100m_r041_c081,41,81,114.05926455924704,22.527279913762126,100
100m_r041_c082,41,82,114.06023713052615,22.527279913762126,100
100m_r041_c083,41,83,114.06120970180525,22.527279913762126,100
100m_r041_c084,41,84,114.06218227308436,22.527279913762126,100
100m_r041_c085,41,85,114.06315484436347,22.527279913762126,100
100m_r041_c086,41,86,114.06412741564257,22.527279913762126,100
100m_r041_c087,41,87,114.06509998692168,22.527279913762126,100
100m_r041_c088,41,88,114.06607255820077,22.527279913762126,100
100m_r041_c089,41,89,114.06704512947988,22.527279913762126,100
100m_r041_c090,41,90,114.06801770075899,22.527279913762126,100
100m_r041_c091,41,91,114.06899027203809,22.527279913762126,100
100m_r041_c092,41,92,114.0699628433172,22.527279913762126,100
100m_r041_c093,41,93,114.0709354145963,22.527279913762126,100
100m_r041_c094,41,94,114.07190798587541,22.527279913762126,100
100m_r041_c097,41,97,114.07482569971272,22.527279913762126,100
100m_r041_c098,41,98,114.07579827099183,22.527279913762126,100
100m_r041_c099,41,99,114.07677084227093,22.527279913762126,100
100m_r041_c100,41,100,114.07774341355004,22.527279913762126,100
100m_r041_c101,41,101,114.07871598482915,22.527279913762126,100
100m_r041_c102,41,102,114.07968855610825,22.527279913762126,100
100m_r041_c104,41,104,114.08163369866645,22.527279913762126,100
100m_r041_c142,41,142,114.11859140727243,22.527279913762126,100
100m_r042_c010,42,10,113.99021199843061,22.52817822493712,100
100m_r042_c013,42,13,113.99312971226792,22.52817822493712,100
100m_r042_c015,42,15,113.99507485482613,22.52817822493712,100
100m_r042_c016,42,16,113.99604742610524,22.52817822493712,100
100m_r042_c017,42,17,113.99701999738434,22.52817822493712,100
100m_r042_c018,42,18,113.99799256866345,22.52817822493712,100
100m_r042_c019,42,19,113.99896513994254,22.52817822493712,100
100m_r042_c020,42,20,113.99993771122165,22.52817822493712,100
100m_r042_c021,42,21,114.00091028250075,22.52817822493712,100
100m_r042_c026,42,26,114.00577313889629,22.52817822493712,100
100m_r042_c027,42,27,114.00674571017538,22.52817822493712,100
100m_r042_c031,42,31,114.0106359952918,22.52817822493712,100
100m_r042_c035,42,35,114.01452628040822,22.52817822493712,100
100m_r042_c037,42,37,114.01647142296643,22.52817822493712,100
100m_r042_c038,42,38,114.01744399424554,22.52817822493712,100
100m_r042_c040,42,40,114.01938913680375,22.52817822493712,100
100m_r042_c041,42,41,114.02036170808286,22.52817822493712,100
100m_r042_c042,42,42,114.02133427936195,22.52817822493712,100
100m_r042_c043,42,43,114.02230685064106,22.52817822493712,100
100m_r042_c045,42,45,114.02425199319927,22.52817822493712,100
100m_r042_c046,42,46,114.02522456447838,22.52817822493712,100
100m_r042_c047,42,47,114.02619713575749,22.52817822493712,100
100m_r042_c048,42,48,114.02716970703659,22.52817822493712,100
100m_r042_c049,42,49,114.0281422783157,22.52817822493712,100
100m_r042_c050,42,50,114.02911484959479,22.52817822493712,100
100m_r042_c051,42,51,114.0300874208739,22.52817822493712,100
100m_r042_c052,42,52,114.031059992153,22.52817822493712,100
100m_r042_c053,42,53,114.03203256343211,22.52817822493712,100
100m_r042_c054,42,54,114.03300513471122,22.52817822493712,100
100m_r042_c055,42,55,114.03397770599032,22.52817822493712,100
100m_r042_c056,42,56,114.03495027726943,22.52817822493712,100
100m_r042_c058,42,58,114.03689541982763,22.52817822493712,100
100m_r042_c059,42,59,114.03786799110674,22.52817822493712,100
100m_r042_c060,42,60,114.03884056238584,22.52817822493712,100
100m_r042_c061,42,61,114.03981313366495,22.52817822493712,100
100m_r042_c062,42,62,114.04078570494406,22.52817822493712,100
100m_r042_c063,42,63,114.04175827622316,22.52817822493712,100
100m_r042_c064,42,64,114.04273084750227,22.52817822493712,100
100m_r042_c065,42,65,114.04370341878136,22.52817822493712,100
100m_r042_c066,42,66,114.04467599006047,22.52817822493712,100
100m_r042_c067,42,67,114.04564856133958,22.52817822493712,100
100m_r042_c068,42,68,114.04662113261868,22.52817822493712,100
100m_r042_c069,42,69,114.04759370389779,22.52817822493712,100
100m_r042_c070,42,70,114.0485662751769,22.52817822493712,100
100m_r042_c071,42,71,114.049538846456,22.52817822493712,100
100m_r042_c072,42,72,114.05051141773511,22.52817822493712,100
100m_r042_c073,42,73,114.0514839890142,22.52817822493712,100
100m_r042_c074,42,74,114.05245656029331,22.52817822493712,100
100m_r042_c075,42,75,114.05342913157241,22.52817822493712,100
100m_r042_c076,42,76,114.05440170285152,22.52817822493712,100
100m_r042_c077,42,77,114.05537427413063,22.52817822493712,100
100m_r042_c078,42,78,114.05634684540973,22.52817822493712,100
100m_r042_c079,42,79,114.05731941668884,22.52817822493712,100
100m_r042_c080,42,80,114.05829198796793,22.52817822493712,100
100m_r042_c081,42,81,114.05926455924704,22.52817822493712,100
100m_r042_c082,42,82,114.06023713052615,22.52817822493712,100
100m_r042_c083,42,83,114.06120970180525,22.52817822493712,100
100m_r042_c084,42,84,114.06218227308436,22.52817822493712,100
100m_r042_c085,42,85,114.06315484436347,22.52817822493712,100
100m_r042_c086,42,86,114.06412741564257,22.52817822493712,100
100m_r042_c087,42,87,114.06509998692168,22.52817822493712,100
100m_r042_c088,42,88,114.06607255820077,22.52817822493712,100
100m_r042_c089,42,89,114.06704512947988,22.52817822493712,100
100m_r042_c090,42,90,114.06801770075899,22.52817822493712,100
100m_r042_c091,42,91,114.06899027203809,22.52817822493712,100
100m_r042_c092,42,92,114.0699628433172,22.52817822493712,100
100m_r042_c093,42,93,114.0709354145963,22.52817822493712,100
100m_r042_c094,42,94,114.07190798587541,22.52817822493712,100
100m_r042_c096,42,96,114.07385312843361,22.52817822493712,100
100m_r042_c097,42,97,114.07482569971272,22.52817822493712,100
100m_r042_c098,42,98,114.07579827099183,22.52817822493712,100
100m_r042_c099,42,99,114.07677084227093,22.52817822493712,100
100m_r042_c100,42,100,114.07774341355004,22.52817822493712,100
100m_r042_c101,42,101,114.07871598482915,22.52817822493712,100
100m_r042_c102,42,102,114.07968855610825,22.52817822493712,100
100m_r042_c103,42,103,114.08066112738734,22.52817822493712,100
100m_r042_c104,42,104,114.08163369866645,22.52817822493712,100
100m_r042_c140,42,140,114.11664626471423,22.52817822493712,100
100m_r042_c141,42,141,114.11761883599334,22.52817822493712,100
100m_r042_c142,42,142,114.11859140727243,22.52817822493712,100
100m_r043_c015,43,15,113.99507485482613,22.529076536112107,100
100m_r043_c016,43,16,113.99604742610524,22.529076536112107,100
100m_r043_c017,43,17,113.99701999738434,22.529076536112107,100
100m_r043_c018,43,18,113.99799256866345,22.529076536112107,100
100m_r043_c027,43,27,114.00674571017538,22.529076536112107,100
100m_r043_c029,43,29,114.0086908527336,22.529076536112107,100
100m_r043_c030,43,30,114.0096634240127,22.529076536112107,100
100m_r043_c036,43,36,114.01549885168733,22.529076536112107,100
100m_r043_c037,43,37,114.01647142296643,22.529076536112107,100
100m_r043_c038,43,38,114.01744399424554,22.529076536112107,100
100m_r043_c040,43,40,114.01938913680375,22.529076536112107,100
100m_r043_c042,43,42,114.02133427936195,22.529076536112107,100
100m_r043_c043,43,43,114.02230685064106,22.529076536112107,100
100m_r043_c044,43,44,114.02327942192017,22.529076536112107,100
100m_r043_c045,43,45,114.02425199319927,22.529076536112107,100
100m_r043_c046,43,46,114.02522456447838,22.529076536112107,100
100m_r043_c047,43,47,114.02619713575749,22.529076536112107,100
100m_r043_c048,43,48,114.02716970703659,22.529076536112107,100
100m_r043_c049,43,49,114.0281422783157,22.529076536112107,100
100m_r043_c050,43,50,114.02911484959479,22.529076536112107,100
100m_r043_c051,43,51,114.0300874208739,22.529076536112107,100
100m_r043_c052,43,52,114.031059992153,22.529076536112107,100
100m_r043_c053,43,53,114.03203256343211,22.529076536112107,100
100m_r043_c054,43,54,114.03300513471122,22.529076536112107,100
100m_r043_c055,43,55,114.03397770599032,22.529076536112107,100
100m_r043_c056,43,56,114.03495027726943,22.529076536112107,100
100m_r043_c060,43,60,114.03884056238584,22.529076536112107,100
100m_r043_c063,43,63,114.04175827622316,22.529076536112107,100
100m_r043_c064,43,64,114.04273084750227,22.529076536112107,100
100m_r043_c065,43,65,114.04370341878136,22.529076536112107,100
100m_r043_c066,43,66,114.04467599006047,22.529076536112107,100
100m_r043_c067,43,67,114.04564856133958,22.529076536112107,100
100m_r043_c068,43,68,114.04662113261868,22.529076536112107,100
100m_r043_c069,43,69,114.04759370389779,22.529076536112107,100
100m_r043_c070,43,70,114.0485662751769,22.529076536112107,100
100m_r043_c071,43,71,114.049538846456,22.529076536112107,100
100m_r043_c072,43,72,114.05051141773511,22.529076536112107,100
100m_r043_c073,43,73,114.0514839890142,22.529076536112107,100
100m_r043_c074,43,74,114.05245656029331,22.529076536112107,100
100m_r043_c075,43,75,114.05342913157241,22.529076536112107,100
100m_r043_c077,43,77,114.05537427413063,22.529076536112107,100
100m_r043_c078,43,78,114.05634684540973,22.529076536112107,100
100m_r043_c079,43,79,114.05731941668884,22.529076536112107,100
100m_r043_c080,43,80,114.05829198796793,22.529076536112107,100
100m_r043_c082,43,82,114.06023713052615,22.529076536112107,100
100m_r043_c083,43,83,114.06120970180525,22.529076536112107,100
100m_r043_c084,43,84,114.06218227308436,22.529076536112107,100
100m_r043_c085,43,85,114.06315484436347,22.529076536112107,100
100m_r043_c086,43,86,114.06412741564257,22.529076536112107,100
100m_r043_c087,43,87,114.06509998692168,22.529076536112107,100
100m_r043_c088,43,88,114.06607255820077,22.529076536112107,100
100m_r043_c089,43,89,114.06704512947988,22.529076536112107,100
100m_r043_c090,43,90,114.06801770075899,22.529076536112107,100
100m_r043_c091,43,91,114.06899027203809,22.529076536112107,100
100m_r043_c092,43,92,114.0699628433172,22.529076536112107,100
100m_r043_c093,43,93,114.0709354145963,22.529076536112107,100
100m_r043_c094,43,94,114.07190798587541,22.529076536112107,100
100m_r043_c098,43,98,114.07579827099183,22.529076536112107,100
100m_r043_c099,43,99,114.07677084227093,22.529076536112107,100
100m_r043_c100,43,100,114.07774341355004,22.529076536112107,100
100m_r043_c101,43,101,114.07871598482915,22.529076536112107,100
100m_r043_c102,43,102,114.07968855610825,22.529076536112107,100
100m_r043_c103,43,103,114.08066112738734,22.529076536112107,100
100m_r043_c104,43,104,114.08163369866645,22.529076536112107,100
100m_r043_c105,43,105,114.08260626994556,22.529076536112107,100
100m_r043_c106,43,106,114.08357884122466,22.529076536112107,100
100m_r043_c107,43,107,114.08455141250377,22.529076536112107,100
100m_r043_c140,43,140,114.11664626471423,22.529076536112107,100
100m_r043_c141,43,141,114.11761883599334,22.529076536112107,100
100m_r043_c142,43,142,114.11859140727243,22.529076536112107,100
100m_r043_c143,43,143,114.11956397855154,22.529076536112107,100
100m_r044_c014,44,14,113.99410228354702,22.5299748472871,100
100m_r044_c015,44,15,113.99507485482613,22.5299748472871,100
100m_r044_c016,44,16,113.99604742610524,22.5299748472871,100
100m_r044_c017,44,17,113.99701999738434,22.5299748472871,100
100m_r044_c018,44,18,113.99799256866345,22.5299748472871,100
100m_r044_c019,44,19,113.99896513994254,22.5299748472871,100
100m_r044_c026,44,26,114.00577313889629,22.5299748472871,100
100m_r044_c028,44,28,114.00771828145449,22.5299748472871,100
100m_r044_c029,44,29,114.0086908527336,22.5299748472871,100
100m_r044_c038,44,38,114.01744399424554,22.5299748472871,100
100m_r044_c039,44,39,114.01841656552465,22.5299748472871,100
100m_r044_c040,44,40,114.01938913680375,22.5299748472871,100
100m_r044_c041,44,41,114.02036170808286,22.5299748472871,100
100m_r044_c042,44,42,114.02133427936195,22.5299748472871,100
100m_r044_c043,44,43,114.02230685064106,22.5299748472871,100
100m_r044_c044,44,44,114.02327942192017,22.5299748472871,100
100m_r044_c045,44,45,114.02425199319927,22.5299748472871,100
100m_r044_c046,44,46,114.02522456447838,22.5299748472871,100
100m_r044_c047,44,47,114.02619713575749,22.5299748472871,100
100m_r044_c048,44,48,114.02716970703659,22.5299748472871,100
100m_r044_c049,44,49,114.0281422783157,22.5299748472871,100
100m_r044_c050,44,50,114.02911484959479,22.5299748472871,100
100m_r044_c051,44,51,114.0300874208739,22.5299748472871,100
100m_r044_c052,44,52,114.031059992153,22.5299748472871,100
100m_r044_c053,44,53,114.03203256343211,22.5299748472871,100
100m_r044_c054,44,54,114.03300513471122,22.5299748472871,100
100m_r044_c055,44,55,114.03397770599032,22.5299748472871,100
100m_r044_c056,44,56,114.03495027726943,22.5299748472871,100
100m_r044_c065,44,65,114.04370341878136,22.5299748472871,100
100m_r044_c066,44,66,114.04467599006047,22.5299748472871,100
100m_r044_c067,44,67,114.04564856133958,22.5299748472871,100
100m_r044_c068,44,68,114.04662113261868,22.5299748472871,100
100m_r044_c070,44,70,114.0485662751769,22.5299748472871,100
100m_r044_c071,44,71,114.049538846456,22.5299748472871,100
100m_r044_c072,44,72,114.05051141773511,22.5299748472871,100
100m_r044_c073,44,73,114.0514839890142,22.5299748472871,100
100m_r044_c074,44,74,114.05245656029331,22.5299748472871,100
100m_r044_c075,44,75,114.05342913157241,22.5299748472871,100
100m_r044_c076,44,76,114.05440170285152,22.5299748472871,100
100m_r044_c077,44,77,114.05537427413063,22.5299748472871,100
100m_r044_c078,44,78,114.05634684540973,22.5299748472871,100
